,open,high,low,close,volume,value
2019-03-10 09:00:00,153.0,224.0,147.0,211.0,304647439.7875328,59349311297.63626
2019-03-11 09:00:00,211.0,218.0,166.0,171.0,134195434.51119585,24675616654.26191
2019-03-12 09:00:00,171.0,178.0,118.0,133.0,147559991.08232445,22322333925.71549
2019-03-13 09:00:00,134.0,137.0,123.0,131.0,53834010.40910156,7016775251.0041895
2019-03-14 09:00:00,132.0,146.0,123.0,136.0,31753947.305951,4221761696.944257
2019-03-15 09:00:00,136.0,139.0,132.0,135.0,19094810.30162118,2568381171.234128
2019-03-16 09:00:00,135.0,137.0,132.0,134.0,10303844.73825073,1383125774.557141
2019-03-17 09:00:00,134.0,143.0,132.0,139.0,21564546.07003475,2966610090.683983
2019-03-18 09:00:00,139.0,142.0,133.0,137.0,19873916.49710322,2726581924.9357014
2019-03-19 09:00:00,137.0,141.0,134.0,137.0,15464517.4727818,2121406263.4478967
2019-03-20 09:00:00,136.0,138.0,132.0,135.0,10074020.4007103,1354053559.671904
2019-03-21 09:00:00,135.0,139.0,118.0,130.0,25618113.11124048,3358025628.944338
2019-03-22 09:00:00,130.0,154.0,126.0,136.0,184480489.45260024,26148000521.764885
2019-03-23 09:00:00,136.0,138.0,132.0,133.0,17856251.46763968,2405587102.7086897
2019-03-24 09:00:00,133.0,134.0,128.0,130.0,8972133.4020142,1161228865.3024745
2019-03-25 09:00:00,130.0,130.0,117.0,122.0,14469189.2054133,1781202075.293094
2019-03-26 09:00:00,121.0,126.0,115.0,123.0,11996647.61998382,1448471004.5725267
2019-03-27 09:00:00,123.0,128.0,120.0,124.0,8354370.27011817,1033475083.3220092
2019-03-28 09:00:00,124.0,132.0,124.0,128.0,17036952.5854139,2187528155.6364317
2019-03-29 09:00:00,127.0,127.0,123.0,124.0,5243821.49288317,653444391.433783
2019-03-30 09:00:00,124.0,127.0,120.0,122.0,3891754.15245195,476350965.933485
2019-03-31 09:00:00,122.0,128.0,120.0,126.0,4082915.99102506,503576490.8387418
2019-04-01 09:00:00,126.0,128.0,121.0,124.0,5719290.85944438,707638669.6963627
2019-04-02 09:00:00,124.0,130.0,119.0,125.0,8808010.68469192,1094371137.0356488
2019-04-03 09:00:00,125.0,133.0,123.0,124.0,10088603.49103421,1280668876.1346762
2019-04-04 09:00:00,125.0,139.0,123.0,136.0,8131937.24460335,1058681554.9702234
2019-04-05 09:00:00,136.0,144.0,135.0,138.0,11340952.26547733,1586820151.0650103
2019-04-06 09:00:00,138.0,139.0,133.0,133.0,2650714.43978456,359604905.28962797
2019-04-07 09:00:00,134.0,143.0,131.0,141.0,5013193.44181497,682879600.7392809
2019-04-08 09:00:00,141.0,143.0,131.0,136.0,5308832.59831698,728479325.4196376
2019-04-09 09:00:00,136.0,157.0,126.0,147.0,25463687.82309467,3674419369.9364996
2019-04-10 09:00:00,147.0,156.0,141.0,143.0,13952045.88013095,2055430480.4054623
2019-04-11 09:00:00,143.0,144.0,124.0,130.0,6573630.14948084,869990695.6209288
2019-04-12 09:00:00,130.0,137.0,120.0,133.0,2398711.16152318,304328865.1018172
2019-04-13 09:00:00,134.0,137.0,130.0,136.0,1843634.72732616,246031499.33054978
2019-04-14 09:00:00,136.0,145.0,135.0,141.0,9070808.06009853,1274082003.0644095
2019-04-15 09:00:00,140.0,142.0,135.0,137.0,2380207.53322791,328479116.4827164
2019-04-16 09:00:00,137.0,158.0,136.0,153.0,9500659.80446019,1392646221.6597705
2019-04-17 09:00:00,153.0,156.0,144.0,148.0,9989249.49624648,1498529340.316254
2019-04-18 09:00:00,148.0,149.0,143.0,146.0,3581546.70094272,521010154.44592816
2019-04-19 09:00:00,146.0,147.0,139.0,141.0,4205525.04711698,595428035.9695591
2019-04-20 09:00:00,141.0,145.0,139.0,143.0,3824554.14938418,539959188.2702619
2019-04-21 09:00:00,143.0,145.0,129.0,132.0,6154718.06076823,828970530.2353959
2019-04-22 09:00:00,133.0,136.0,130.0,131.0,3455241.69061921,458024779.47954994
2019-04-23 09:00:00,131.0,133.0,127.0,129.0,3045344.9511735,395218411.03200847
2019-04-24 09:00:00,129.0,130.0,112.0,118.0,5106455.64699385,603973556.1933677
2019-04-25 09:00:00,118.0,121.0,109.0,111.0,3576296.27027606,411166869.8884678
2019-04-26 09:00:00,111.0,126.0,108.0,120.0,5472692.82217477,645547775.6068687
2019-04-27 09:00:00,120.0,122.0,115.0,118.0,1796998.83796229,211562863.87356034
2019-04-28 09:00:00,118.0,119.0,114.0,114.0,1541928.21379852,179437038.04474726
2019-04-29 09:00:00,116.0,119.0,101.0,104.0,2907264.95620674,320645330.1910492
2019-04-30 09:00:00,103.0,109.0,103.0,108.0,2304857.82667378,242714882.59201372
2019-05-01 09:00:00,108.0,119.0,107.0,111.0,2478610.13621535,275480936.74040586
2019-05-02 09:00:00,111.0,115.0,109.0,110.0,2184602.27326706,243514751.2072416
2019-05-03 09:00:00,110.0,112.0,106.0,111.0,2076490.31083473,226317626.93426207
2019-05-04 09:00:00,111.0,111.0,100.0,105.0,2638508.97470686,278242394.17897946
2019-05-05 09:00:00,105.0,105.0,100.0,102.0,1885136.85923444,192424463.5592458
2019-05-06 09:00:00,102.0,110.0,100.0,105.0,3357492.81600383,352602628.8286883
2019-05-07 09:00:00,106.0,107.0,98.5,98.8,2238280.97724461,229984688.96282995
2019-05-08 09:00:00,98.8,102.0,94.4,101.0,1660783.19545032,162812429.21737385
2019-05-09 09:00:00,101.0,101.0,92.4,92.7,2454814.5215404,236432508.1975847
2019-05-10 09:00:00,92.7,103.0,91.3,102.0,3157597.97716915,312500283.20722866
2019-05-11 09:00:00,102.0,107.0,99.5,104.0,2240710.11070521,230016211.18570536
2019-05-12 09:00:00,104.0,107.0,99.7,99.9,1429685.00442895,147459726.830167
